"Year","Sex","Contribution","age","Age_groups","Rank","e65_gap","Rela_ctb_1x1"
1990,"Male",0.0102241811416333,93,90,5,0.601740522614415,1.6991013164963
1990,"Male",0.00554866019999611,94,90,5,0.601740522614415,0.922101801601884
1990,"Male",0.00498905333619781,95,95,5,0.601740522614415,0.829103766274805
1990,"Male",0.00313308480395058,96,95,5,0.601740522614415,0.520670402973377
1990,"Male",0.00184460790292995,97,95,5,0.601740522614415,0.306545401814653
1990,"Male",0.000991202833451332,98,95,5,0.601740522614415,0.164722633128445
1990,"Male",0.000458541870157703,99,95,5,0.601740522614415,0.0762025911376968
1990,"Male",-0.000212948269389557,100,95,5,0.601740522614415,-0.0353887201188228
2000,"Female",-0.0913940403249338,65,65,5,0.140088642294305,-65.240149970851
2000,"Female",-0.0857746714999692,66,65,5,0.140088642294305,-61.2288548844448
2000,"Female",-0.0776245025291811,67,65,5,0.140088642294305,-55.4109892550058
2000,"Female",-0.0678265458731317,68,65,5,0.140088642294305,-48.4168771731247
2000,"Female",-0.0572213440663187,69,65,5,0.140088642294305,-40.846526263068
2000,"Female",-0.0465415159323541,70,70,5,0.140088642294305,-33.2229045625107
2000,"Female",-0.0363696977731891,71,70,5,0.140088642294305,-25.9619175241786
2000,"Female",-0.0268229528565858,72,70,5,0.140088642294305,-19.1471288587655
2000,"Female",-0.0177813639827527,73,70,5,0.140088642294305,-12.6929376225923
2000,"Female",-0.00921818496696147,74,70,5,0.140088642294305,-6.58025148648057
2000,"Female",-0.00119750637303895,75,75,5,0.140088642294305,-0.854820457552273
2000,"Female",0.00614617955010921,76,75,5,0.140088642294305,4.38735035863722
2000,"Female",0.0127543202640155,77,75,5,0.140088642294305,9.10446418434161
2000,"Female",0.0187085441226511,78,75,5,0.140088642294305,13.3547900930807
2000,"Female",0.0241290266138812,79,75,5,0.140088642294305,17.2241134032763
2000,"Female",0.0291551677198054,80,80,5,0.140088642294305,20.8119425260435
2000,"Female",0.0339279861378898,81,80,5,0.140088642294305,24.2189413661474
2000,"Female",0.0383754473862528,82,80,5,0.140088642294305,27.3936892797003
2000,"Female",0.0421549573719506,83,80,5,0.140088642294305,30.0916310427146
2000,"Female",0.0449292991648722,84,80,5,0.140088642294305,32.0720498314792
2000,"Female",0.0464133723048636,85,85,5,0.140088642294305,33.1314313171485
2000,"Female",0.0464066512469685,86,85,5,0.140088642294305,33.1266335992286
2000,"Female",0.0449612814262697,87,85,5,0.140088642294305,32.0948798488693
2000,"Female",0.0424341704068052,88,85,5,0.140088642294305,30.290942728717
2000,"Female",0.0391912569812369,89,85,5,0.140088642294305,27.9760416971577
2000,"Female",0.0355555513328891,90,90,5,0.140088642294305,25.380752322656
2000,"Female",0.0317924137579073,91,90,5,0.140088642294305,22.6944977388789
2000,"Female",0.0280222383397746,92,90,5,0.140088642294305,20.0032193051768
2000,"Female",0.0241911735918947,93,90,5,0.140088642294305,17.2684760132607
2000,"Female",0.0203090617053014,94,90,5,0.140088642294305,14.4972935512039
2000,"Female",0.0154118236613812,95,95,5,0.140088642294305,11.0014797837809
2000,"Female",0.0116517834930239,96,95,5,0.140088642294305,8.31743623337088
2000,"Female",0.00843041496511177,97,95,5,0.140088642294305,6.01791467676639
2000,"Female",0.00579308440565107,98,95,5,0.140088642294305,4.13529912973292
2000,"Female",0.0037367240765267,99,95,5,0.140088642294305,2.66739973728662
2000,"Female",0.00327903844568844,100,95,5,0.140088642294305,2.34068828991837
2000,"Male",-0.0518322910769138,65,65,5,0.390622745795007,-13.2691430887936
2000,"Male",-0.0478059300148672,66,65,5,0.390622745795007,-12.2383887086686
2000,"Male",-0.042373897686721,67,65,5,0.390622745795007,-10.8477804077897
2000,"Male",-0.0359339817548392,68,65,5,0.390622745795007,-9.19915241538363
2000,"Male",-0.028822237257339,69,65,5,0.390622745795007,-7.37853531767055
2000,"Male",-0.0212710611236124,70,70,5,0.390622745795007,-5.44542307190047
2000,"Male",-0.0133865131934225,71,70,5,0.390622745795007,-3.42696715373753
2000,"Male",-0.00520458964896431,72,70,5,0.390622745795007,-1.33238263900167
2000,"Male",0.00316013204093402,73,70,5,0.390622745795007,0.808998471018994
2000,"Male",0.0114665247692329,74,70,5,0.390622745795007,2.93544728069942
2000,"Male",0.0193454787621157,75,75,5,0.390622745795007,4.95247114264767
2000,"Male",0.0263300289263544,76,75,5,0.390622745795007,6.74052630313853
2000,"Male",0.0321122648136898,77,75,5,0.390622745795007,8.22078723253403
2000,"Male",0.0366451204572114,78,75,5,0.390622745795007,9.38120497377339
2000,"Male",0.039966557340211,79,75,5,0.390622745795007,10.2314977226608
2000,"Male",0.0421717650268052,80,80,5,0.390622745795007,10.7960341482358
2000,"Male",0.0433921573961333,81,80,5,0.390622745795007,11.1084563976991
2000,"Male",0.0437051672161664,82,80,5,0.390622745795007,11.1885873740446
2000,"Male",0.0431118422363621,83,80,5,0.390622745795007,11.0366953026813
2000,"Male",0.0416380150549163,84,80,5,0.390622745795007,10.6593933669104
2000,"Male",0.039346158514542,85,85,5,0.390622745795007,10.0726747067592
2000,"Male",0.0363375662490615,86,85,5,0.390622745795007,9.30247064212971
2000,"Male",0.0327937920161432,87,85,5,0.390622745795007,8.39525920319881
2000,"Male",0.0289716033696052,88,85,5,0.390622745795007,7.41677326307289
2000,"Male",0.0250973346099759,89,85,5,0.390622745795007,6.42495473705635
2000,"Male",0.0213513487529333,90,90,5,0.390622745795007,5.46597682361749
2000,"Male",0.0178656972098654,91,90,5,0.390622745795007,4.57364487915434
2000,"Male",0.0146887958762498,92,90,5,0.390622745795007,3.76035344443518
2000,"Male",0.0117864971414789,93,90,5,0.390622745795007,3.01736068069736
2000,"Male",0.00915576238697824,94,90,5,0.390622745795007,2.34388869709678
2000,"Male",0.00642696670264531,95,95,5,0.390622745795007,1.64531297059135
2000,"Male",0.00447588481293959,96,95,5,0.390622745795007,1.14583312444598
2000,"Male",0.00295125417229425,97,95,5,0.390622745795007,0.75552542806686
2000,"Male",0.00181463082105093,98,95,5,0.390622745795007,0.464548170987264
2000,"Male",0.00101186344875881,99,95,5,0.390622745795007,0.259038537732726
2000,"Male",0.000133037427031191,100,95,5,0.390622745795007,0.0340577778594099
2010,"Female",-0.0690017472359781,65,65,5,-1.2725412521469,5.42235838088279
2010,"Female",-0.0746897858860898,66,65,5,-1.2725412521469,5.86934103394142
2010,"Female",-0.0805584968346746,67,65,5,-1.2725412521469,6.33052144272454
2010,"Female",-0.086075706569714,68,65,5,-1.2725412521469,6.76407986181164
2010,"Female",-0.090677250440578,69,65,5,-1.2725412521469,7.12568258888243
2010,"Female",-0.0937561794805628,70,70,5,-1.2725412521469,7.36763380537859
2010,"Female",-0.0946747409560018,71,70,5,-1.2725412521469,7.43981704296631
2010,"Female",-0.0932285391095888,72,70,5,-1.2725412521469,7.32617028739174
2010,"Female",-0.089607056243814,73,70,5,-1.2725412521469,7.0415836101689
2010,"Female",-0.0840853820716099,74,70,5,-1.2725412521469,6.60767436259924
2010,"Female",-0.0770533064039647,75,75,5,-1.2725412521469,6.05507336394545
2010,"Female",-0.0690274366553147,76,75,5,-1.2725412521469,5.4243771303177
2010,"Female",-0.0604765444708057,77,75,5,-1.2725412521469,4.75242310367354
2010,"Female",-0.051727313972556,78,75,5,-1.2725412521469,4.06488307434334
2010,"Female",-0.0430743100775235,79,75,5,-1.2725412521469,3.38490481191498
2010,"Female",-0.0347771521285036,80,80,5,-1.2725412521469,2.73288996092121
2010,"Female",-0.0270542262315985,81,80,5,-1.2725412521469,2.12599993799458
2010,"Female",-0.020078345343105,82,80,5,-1.2725412521469,1.57781488884788
2010,"Female",-0.0140072636402842,83,80,5,-1.2725412521469,1.10073159645336
2010,"Female",-0.00899769656655991,84,80,5,-1.2725412521469,0.707065217051309
2010,"Female",-0.00517937997231144,85,85,5,-1.2725412521469,0.407010771837324
2010,"Female",-0.00262417219550848,86,85,5,-1.2725412521469,0.206215098416751
2010,"Female",-0.0011707975448676,87,85,5,-1.2725412521469,0.0920046829831528
2010,"Female",-0.000376106152170763,88,85,5,-1.2725412521469,0.0295555174762497
2010,"Female",0.000156532161232903,89,85,5,-1.2725412521469,-0.0123007533915948
2010,"Female",0.000719190670599446,90,90,5,-1.2725412521469,-0.0565160987422689
2010,"Female",0.00149201961536605,91,90,5,-1.2725412521469,-0.117247249379843
2010,"Female",0.00239918052124288,92,90,5,-1.2725412521469,-0.188534596988132
2010,"Female",0.00305378562432779,93,90,5,-1.2725412521469,-0.239975373621544
2010,"Female",0.0032012952082443,94,90,5,-1.2725412521469,-0.251567106594259
2010,"Female",0.000797199992403463,95,95,5,-1.2725412521469,-0.0626462985823455
2010,"Female",-0.000107676537371759,96,95,5,-1.2725412521469,0.00846153609481018
2010,"Female",-0.000837125243533521,97,95,5,-1.2725412521469,0.0657837411652637
2010,"Female",-0.00134639109347034,98,95,5,-1.2725412521469,0.105803335742465
2010,"Female",-0.00162704770347055,99,95,5,-1.2725412521469,0.127858150038403
2010,"Female",-0.0084632791787822,100,95,5,-1.2725412521469,0.665069141334621
2010,"Male",-0.0293337540117147,65,65,5,-0.308510988861723,9.50817153059733
2010,"Male",-0.0269512549410393,66,65,5,-0.308510988861723,8.73591408866122
2010,"Male",-0.0260585138941583,67,65,5,-0.308510988861723,8.44654318159081
2010,"Male",-0.0264296135869895,68,65,5,-0.308510988861723,8.56683053154888
2010,"Male",-0.0277993423109297,69,65,5,-0.308510988861723,9.01081106170568
2010,"Male",-0.0298872455208574,70,70,5,-0.308510988861723,9.68757891935353
2010,"Male",-0.0324018982731324,71,70,5,-0.308510988861723,10.502672333547
2010,"Male",-0.0349137320121269,72,70,5,-0.308510988861723,11.3168519996464
2010,"Male",-0.0368580796135571,73,70,5,-0.308510988861723,11.9470880922421
2010,"Male",-0.0376348362037309,74,70,5,-0.308510988861723,12.1988640802027
2010,"Male",-0.0366523831800851,75,75,5,-0.308510988861723,11.8804141516376
2010,"Male",-0.0334200249631298,76,75,5,-0.308510988861723,10.8326854373764
2010,"Male",-0.0281598256029145,77,75,5,-0.308510988861723,9.1276572373686
2010,"Male",-0.021730254983451,78,75,5,-0.308510988861723,7.04359188748077
2010,"Male",-0.0149626301701584,79,75,5,-0.308510988861723,4.84995047514005
2010,"Male",-0.00857365781884312,80,80,5,-0.308510988861723,2.77904454894016
2010,"Male",-0.00312823529627337,81,80,5,-0.308510988861723,1.01397856452869
2010,"Male",0.00118600328587526,82,80,5,-0.308510988861723,-0.384428214453921
2010,"Male",0.00452321609863482,83,80,5,-0.308510988861723,-1.46614424183839
2010,"Male",0.00703139370332906,84,80,5,-0.308510988861723,-2.2791388174768
2010,"Male",0.00883625892172191,85,85,5,-0.308510988861723,-2.8641634303932
2010,"Male",0.010046209143292,86,85,5,-0.308510988861723,-3.25635374621771
2010,"Male",0.0107712532304021,87,85,5,-0.308510988861723,-3.49136776947346
2010,"Male",0.0111301391470668,88,85,5,-0.308510988861723,-3.60769617579342
2010,"Male",0.0112175791846791,89,85,5,-0.308510988861723,-3.63603877646865
2010,"Male",0.0111004016732679,90,90,5,-0.308510988861723,-3.59805714351496
2010,"Male",0.0108203476548763,91,90,5,-0.308510988861723,-3.50728111656536
2010,"Male",0.0103577506657917,92,90,5,-0.308510988861723,-3.35733605600484
2010,"Male",0.00963053247823176,93,90,5,-0.308510988861723,-3.12161732512816
2010,"Male",0.0086238751754415,94,90,5,-0.308510988861723,-2.79532188051388
2010,"Male",0.00741660493154583,95,95,5,-0.308510988861723,-2.4040002461209
2010,"Male",0.00619489306695264,96,95,5,-0.308510988861723,-2.00799753999338
2010,"Male",0.0049967522360248,97,95,5,-0.308510988861723,-1.61963509126879
2010,"Male",0.0038833534124727,98,95,5,-0.308510988861723,-1.25874071027442
2010,"Male",0.00290088160081758,99,95,5,-0.308510988861723,-0.940284691809723
2010,"Male",0.00571684791094462,100,95,5,-0.308510988861723,-1.8530451482579
2019,"Female",-0.0762555012642814,65,65,5,-1.81672201925251,4.19742263572369
2019,"Female",-0.0760769977559335,66,65,5,-1.81672201925251,4.18759705390896
2019,"Female",-0.0746847609591637,67,65,5,-1.81672201925251,4.11096250101558
2019,"Female",-0.0726069660114987,68,65,5,-1.81672201925251,3.99659195199125
2019,"Female",-0.0705924974738643,69,65,5,-1.81672201925251,3.88570715419135
2019,"Female",-0.0696510661427574,70,70,5,-1.81672201925251,3.83388682498687
2019,"Female",-0.0708994739794377,71,70,5,-1.81672201925251,3.90260442864062
2019,"Female",-0.0743204867456377,72,70,5,-1.81672201925251,4.09091132039105
2019,"Female",-0.0788695230908445,73,70,5,-1.81672201925251,4.34130936131304
2019,"Female",-0.083421854363495,74,70,5,-1.81672201925251,4.59188876886179
2019,"Female",-0.0869104036595285,75,75,5,-1.81672201925251,4.78391315448952
2019,"Female",-0.0883677375918772,76,75,5,-1.81672201925251,4.86413092676865
2019,"Female",-0.087511349114072,77,75,5,-1.81672201925251,4.81699171291371
2019,"Female",-0.0846956285267932,78,75,5,-1.81672201925251,4.66200264152913
2019,"Female",-0.0802976741584143,79,75,5,-1.81672201925251,4.4199207863101
2019,"Female",-0.0747338653330321,80,80,5,-1.81672201925251,4.11366541171672
2019,"Female",-0.0684835539255246,81,80,5,-1.81672201925251,3.76962205553617
2019,"Female",-0.0620161321787354,82,80,5,-1.81672201925251,3.41362803563376
2019,"Female",-0.0557579382754589,83,80,5,-1.81672201925251,3.06915079382373
2019,"Female",-0.0501530525761495,84,80,5,-1.81672201925251,2.76063437579653
2019,"Female",-0.0456034610815372,85,85,5,-1.81672201925251,2.51020577712273
2019,"Female",-0.0423784491154269,86,85,5,-1.81672201925251,2.33268759151516
2019,"Female",-0.0401205855155133,87,85,5,-1.81672201925251,2.20840530859096
2019,"Female",-0.0377671057016027,88,85,5,-1.81672201925251,2.07885990819564
2019,"Female",-0.0345090854587404,89,85,5,-1.81672201925251,1.8995248085857
2019,"Female",-0.0299195790890465,90,90,5,-1.81672201925251,1.64689912776843
2019,"Female",-0.0239118177181741,91,90,5,-1.81672201925251,1.31620674295634
2019,"Female",-0.0170937746744215,92,90,5,-1.81672201925251,0.94091305622281
2019,"Female",-0.0109250858539891,93,90,5,-1.81672201925251,0.601362549592713
2019,"Female",-0.00645421761365306,94,90,5,-1.81672201925251,0.355267209031167
2019,"Female",-0.00894999440379607,95,95,5,-1.81672201925251,0.492645231848874
2019,"Female",-0.00776291763104098,96,95,5,-1.81672201925251,0.427303547200635
2019,"Female",-0.00658095282085824,97,95,5,-1.81672201925251,0.362243246413999
2019,"Female",-0.00538670470236013,98,95,5,-1.81672201925251,0.296506820816566
2019,"Female",-0.00421602860945036,99,95,5,-1.81672201925251,0.232067898378038
2019,"Female",-0.00883579613639895,100,95,5,-1.81672201925251,0.486359280218029
2019,"Male",-0.0856347099139674,65,65,5,-0.800035888479629,10.7038585577337
2019,"Male",-0.0833634945590838,66,65,5,-0.800035888479629,10.4199693738122
2019,"Male",-0.0820448192507186,67,65,5,-0.800035888479629,10.2551423545055
2019,"Male",-0.0813207131892071,68,65,5,-0.800035888479629,10.1646331571134
2019,"Male",-0.0808539137227804,69,65,5,-0.800035888479629,10.1062858413056
2019,"Male",-0.0803173123166161,70,70,5,-0.800035888479629,10.0392136744327
2019,"Male",-0.079394211375579,71,70,5,-0.800035888479629,9.92383123292857
2019,"Male",-0.0778795590872061,72,70,5,-0.800035888479629,9.73450819002717
2019,"Male",-0.0756486926461406,73,70,5,-0.800035888479629,9.45566239408357
2019,"Male",-0.0725850962879573,74,70,5,-0.800035888479629,9.07273002788618
2019,"Male",-0.0685830464733019,75,75,5,-0.800035888479629,8.57249624184181
2019,"Male",-0.0635336410857494,76,75,5,-0.800035888479629,7.9413488820467
2019,"Male",-0.0571833392942587,77,75,5,-0.800035888479629,7.14759676630616
2019,"Male",-0.0491508169010793,78,75,5,-0.800035888479629,6.14357650810946
2019,"Male",-0.0390787083603179,79,75,5,-0.800035888479629,4.88461941808414
2019,"Male",-0.0266427095958983,80,80,5,-0.800035888479629,3.33018930519849
2019,"Male",-0.0115756182174955,81,80,5,-0.800035888479629,1.44688736895211
2019,"Male",0.00540860853877234,82,80,5,-0.800035888479629,-0.676045739529354
2019,"Male",0.0221942470026582,83,80,5,-0.800035888479629,-2.77415642501184
2019,"Male",0.036385767103404,84,80,5,-0.800035888479629,-4.54801686116241
2019,"Male",0.0457168122469067,85,85,5,-0.800035888479629,-5.71434518191252
2019,"Male",0.0485961126372274,86,85,5,-0.800035888479629,-6.07424158553417
2019,"Male",0.0453420535162188,87,85,5,-0.800035888479629,-5.66750244196993
2019,"Male",0.0382659178770615,88,85,5,-0.800035888479629,-4.78302516525617
2019,"Male",0.0296127890684463,89,85,5,-0.800035888479629,-3.70143258507088
2019,"Male",0.021055756005083,90,90,5,-0.800035888479629,-2.63185143420215
2019,"Male",0.013617461467919,91,90,5,-0.800035888479629,-1.70210632597961
2019,"Male",0.00781795098678639,92,90,5,-0.800035888479629,-0.977200035568837
2019,"Male",0.00383694881558316,93,90,5,-0.800035888479629,-0.47959708693504
2019,"Male",0.00150516466966355,94,90,5,-0.800035888479629,-0.18813714376288
2019,"Male",0.000351478798874538,95,95,5,-0.800035888479629,-0.0439328790040258
2019,"Male",-0.000596811855827717,96,95,5,-0.800035888479629,0.0745981354613835
2019,"Male",-0.000984990918886375,97,95,5,-0.800035888479629,0.123118341698174
2019,"Male",-0.00101203528241633,98,95,5,-0.800035888479629,0.126498735492927
2019,"Male",-0.000847529144300196,99,95,5,-0.800035888479629,0.105936390667527
2019,"Male",-0.00151118773544567,100,95,5,-0.800035888479629,0.188889993212367
1990,"Female",-0.00119408590143344,65,65,10,1.92873137187302,-0.0619104308068491
1990,"Female",0.00875426976958238,66,65,10,1.92873137187302,0.45388745665919
1990,"Female",0.0202730128618143,67,65,10,1.92873137187302,1.05110608752772
1990,"Female",0.0341775141779515,68,65,10,1.92873137187302,1.77202044184935
1990,"Female",0.0490118663902521,69,65,10,1.92873137187302,2.5411452888152
1990,"Female",0.0619488897470255,70,70,10,1.92873137187302,3.21189827937863
1990,"Female",0.0734293016119931,71,70,10,1.92873137187302,3.80712952995028
1990,"Female",0.0820892616352928,72,70,10,1.92873137187302,4.25612725713973
1990,"Female",0.087486462728716,73,70,10,1.92873137187302,4.5359589212134
1990,"Female",0.0902012279388824,74,70,10,1.92873137187302,4.67671285147846
1990,"Female",0.0904897718521038,75,75,10,1.92873137187302,4.69167314700894
1990,"Female",0.0901781275738589,76,75,10,1.92873137187302,4.67551515410284
1990,"Female",0.0906249137412516,77,75,10,1.92873137187302,4.6986799231271
1990,"Female",0.092444063586612,78,75,10,1.92873137187302,4.79299838923852
1990,"Female",0.0950879454536384,79,75,10,1.92873137187302,4.93007719168776
1990,"Female",0.0976154107476663,80,80,10,1.92873137187302,5.06112007982067
1990,"Female",0.0992840060461564,81,80,10,1.92873137187302,5.14763266124199
1990,"Female",0.0989327097050481,82,80,10,1.92873137187302,5.12941880594667
1990,"Female",0.0956226401850095,83,80,10,1.92873137187302,4.9577998045497
1990,"Female",0.0892453260483705,84,80,10,1.92873137187302,4.62715167855142
1990,"Female",0.0808713770386351,85,85,10,1.92873137187302,4.19298292224591
1990,"Female",0.0715491987380208,86,85,10,1.92873137187302,3.70965079852142
1990,"Female",0.0625912299082056,87,85,10,1.92873137187302,3.24520204425473
1990,"Female",0.0541918760418625,88,85,10,1.92873137187302,2.80971610832647
1990,"Female",0.0465280306586404,89,85,10,1.92873137187302,2.4123644866862
1990,"Female",0.0396769753659143,90,90,10,1.92873137187302,2.05715404148704
1990,"Female",0.0332224052328165,91,90,10,1.92873137187302,1.72250038119895
1990,"Female",0.0270318879400726,92,90,10,1.92873137187302,1.40153721426854
1990,"Female",0.0212595140298948,93,90,10,1.92873137187302,1.10225375808811
1990,"Female",0.0158726811649519,94,90,10,1.92873137187302,0.822959661279199
1990,"Female",0.0114173248173746,95,95,10,1.92873137187302,0.591960341594227
1990,"Female",0.00799278451854946,96,95,10,1.92873137187302,0.414406310547411
1990,"Female",0.00531366491171426,97,95,10,1.92873137187302,0.275500517552844
1990,"Female",0.00330472689979899,98,95,10,1.92873137187302,0.171341999616552
1990,"Female",0.00187172364207377,99,95,10,1.92873137187302,0.097044288767705
1990,"Female",0.00033333506470612,100,95,10,1.92873137187302,0.0172826070839721
1990,"Male",0.029431232533442,65,65,10,1.62550317876694,1.81059212420413
1990,"Male",0.0322468827858797,66,65,10,1.62550317876694,1.98380927254423
1990,"Male",0.0357668712842765,67,65,10,1.62550317876694,2.20035689572802
1990,"Male",0.0400204733394602,68,65,10,1.62550317876694,2.46203599366804
1990,"Male",0.0441390401600428,69,65,10,1.62550317876694,2.71540780335634
1990,"Male",0.0484125253371532,70,70,10,1.62550317876694,2.97831009926893
1990,"Male",0.0526271629943853,71,70,10,1.62550317876694,3.23759213035232
1990,"Male",0.0556234345664164,72,70,10,1.62550317876694,3.42192099609493
1990,"Male",0.0579027964047798,73,70,10,1.62550317876694,3.5621459964602
1990,"Male",0.0596399141269162,74,70,10,1.62550317876694,3.66901245755529
1990,"Male",0.0609783604599974,75,75,10,1.62550317876694,3.75135288915607
1990,"Male",0.0615045405307129,76,75,10,1.62550317876694,3.78372317778969
1990,"Male",0.0613859413062823,77,75,10,1.62550317876694,3.77642702322169
1990,"Male",0.0602479686544672,78,75,10,1.62550317876694,3.70641961464324
1990,"Male",0.0575710787228374,79,75,10,1.62550317876694,3.5417389196685
1990,"Male",0.0791340151223139,80,80,10,1.62550317876694,4.86827809111654
1990,"Male",0.0829385151766742,81,80,10,1.62550317876694,5.10232869797209
1990,"Male",0.0848390434092341,82,80,10,1.62550317876694,5.219248077607
1990,"Male",0.0846506621704011,83,80,10,1.62550317876694,5.20765897453456
1990,"Male",0.0821235265304834,84,80,10,1.62550317876694,5.05219107555237
1990,"Male",0.0775686954906565,85,85,10,1.62550317876694,4.77198054755561
1990,"Male",0.0713972678123769,86,85,10,1.62550317876694,4.39231794468325
1990,"Male",0.064034563719571,87,85,10,1.62550317876694,3.93936871708524
1990,"Male",0.0558380610447831,88,85,10,1.62550317876694,3.43512469087512
1990,"Male",0.0469774501327871,89,85,10,1.62550317876694,2.89002511631031
1990,"Male",0.0379998207268644,90,90,10,1.62550317876694,2.33772663278887
1990,"Male",0.0293319596566599,91,90,10,1.62550317876694,1.80448491518241
1990,"Male",0.0215893067869946,92,90,10,1.62550317876694,1.32816146218623
1990,"Male",0.0152991553838966,93,90,10,1.62550317876694,0.941195045555192
1990,"Male",0.0106032768231223,94,90,10,1.62550317876694,0.652307356985035
1990,"Male",0.0082496414144968,95,95,10,1.62550317876694,0.507513090239217
1990,"Male",0.00571531419865057,96,95,10,1.62550317876694,0.351602769733495
1990,"Male",0.00383367734455842,97,95,10,1.62550317876694,0.235845576596567
1990,"Male",0.00247939493918281,98,95,10,1.62550317876694,0.15253091913752
1990,"Male",0.00153776564676367,99,95,10,1.62550317876694,0.0946024386079744
1990,"Male",0.00186384202941881,100,95,10,1.62550317876694,0.114662465983774
2000,"Female",-0.0386889221143338,65,65,10,1.75982760290233,-2.19844955554326
2000,"Female",-0.0319946461063267,66,65,10,1.75982760290233,-1.81805570349964
2000,"Female",-0.0227777212451041,67,65,10,1.75982760290233,-1.2943154890592
2000,"Female",-0.0123661931231496,68,65,10,1.75982760290233,-0.702693440127607
2000,"Female",-0.00210125405509842,69,65,10,1.75982760290233,-0.119401130635354
2000,"Female",0.00673568925754431,70,70,10,1.75982760290233,0.382747108093755
2000,"Female",0.0130144691771559,71,70,10,1.75982760290233,0.739530915169888
2000,"Female",0.0167929139688372,72,70,10,1.75982760290233,0.954236309348833
2000,"Female",0.0190233421890689,73,70,10,1.75982760290233,1.08097760017489
2000,"Female",0.0206754442673791,74,70,10,1.75982760290233,1.17485623212643
2000,"Female",0.0227180276832417,75,75,10,1.75982760290233,1.29092347715054
2000,"Female",0.0261147210419974,76,75,10,1.75982760290233,1.48393632415634
2000,"Female",0.0315932359438982,77,75,10,1.75982760290233,1.7952460736378
2000,"Female",0.0396519303166727,78,75,10,1.75982760290233,2.25317129082862
2000,"Female",0.0507523763333726,79,75,10,1.75982760290233,2.88394023651358
2000,"Female",0.0653143881640119,80,80,10,1.75982760290233,3.71140832524133
2000,"Female",0.0836992106057046,81,80,10,1.75982760290233,4.75610284028202
2000,"Female",0.10485895106561,82,80,10,1.75982760290233,5.95847859714644
2000,"Female",0.125702977262085,83,80,10,1.75982760290233,7.14291428630704
2000,"Female",0.142725623569749,84,80,10,1.75982760290233,8.1102048481547
2000,"Female",0.152545359155029,85,85,10,1.75982760290233,8.66819902719163
2000,"Female",0.15260948641539,86,85,10,1.75982760290233,8.67184297846587
2000,"Female",0.143169494217108,87,85,10,1.75982760290233,8.13542724190664
2000,"Female",0.127657967388071,88,85,10,1.75982760290233,7.2540041523122
2000,"Female",0.109430834529658,89,85,10,1.75982760290233,6.21827015039331
2000,"Female",0.0910462597437647,90,90,10,1.75982760290233,5.17358970808335
2000,"Female",0.0741624672181072,91,90,10,1.75982760290233,4.21418933853507
2000,"Female",0.0596238283694639,92,90,10,1.75982760290233,3.3880493902432
2000,"Female",0.0476703661567726,93,90,10,1.75982760290233,2.70880886730917
2000,"Female",0.038244372897573,94,90,10,1.75982760290233,2.17318860293474
2000,"Female",0.0301077656209952,95,95,10,1.75982760290233,1.71083608254247
2000,"Female",0.0226529417280101,96,95,10,1.75982760290233,1.28722504924066
2000,"Female",0.0166064131939798,97,95,10,1.75982760290233,0.943638636340988
2000,"Female",0.0118233831788395,98,95,10,1.75982760290233,0.671848944711414
2000,"Female",0.0081409504111658,99,95,10,1.75982760290233,0.462599313577061
2000,"Female",0.0128911484760827,100,95,10,1.75982760290233,0.732523370745096
2000,"Male",-0.0281610833388184,65,65,10,1.91601658817773,-1.46977241807711
2000,"Male",-0.0234431197900768,66,65,10,1.91601658817773,-1.22353428121272
2000,"Male",-0.0128552415274044,67,65,10,1.91601658817773,-0.670935815833964
2000,"Male",0.002914472509425,68,65,10,1.91601658817773,0.152111026982124
2000,"Male",0.0212434680467046,69,65,10,1.91601658817773,1.1087309044077
2000,"Male",0.0393563564944026,70,70,10,1.91601658817773,2.05407180382678
2000,"Male",0.0535812184034796,71,70,10,1.91601658817773,2.79649031924296
2000,"Male",0.0618210866177904,72,70,10,1.91601658817773,3.22654234828868
2000,"Male",0.0649323174264378,73,70,10,1.91601658817773,3.38892250866121
2000,"Male",0.0642250972242433,74,70,10,1.91601658817773,3.35201154418636
2000,"Male",0.0623852106358465,75,75,10,1.91601658817773,3.25598489182075
2000,"Male",0.061280502474653,76,75,10,1.91601658817773,3.19832838884423
2000,"Male",0.0617559443260776,77,75,10,1.91601658817773,3.22314246688291
2000,"Male",0.0638241057735076,78,75,10,1.91601658817773,3.331083152793
2000,"Male",0.0665907430734665,79,75,10,1.91601658817773,3.47547842144723
2000,"Male",0.105173799533803,80,80,10,1.91601658817773,5.48919044765844
2000,"Male",0.116416994526648,81,80,10,1.91601658817773,6.07599095148589
2000,"Male",0.124374179224958,82,80,10,1.91601658817773,6.49128927131297
2000,"Male",0.12780637496224,83,80,10,1.91601658817773,6.67042110965194
2000,"Male",0.126693345746258,84,80,10,1.91601658817773,6.61233031738791
2000,"Male",0.122081797181441,85,85,10,1.91601658817773,6.37164615038897
2000,"Male",0.114249381089095,86,85,10,1.91601658817773,5.96285970560175
2000,"Male",0.103913663657957,87,85,10,1.91601658817773,5.42342192124686
2000,"Male",0.0920421931068223,88,85,10,1.91601658817773,4.80383070140123
2000,"Male",0.0783088207521647,89,85,10,1.91601658817773,4.0870638195592
2000,"Male",0.0639201918734855,90,90,10,1.91601658817773,3.33609804152469
2000,"Male",0.0497232947541271,91,90,10,1.91601658817773,2.59513905364553
